,g,id,ancestry,pop,female_parent,male_parent
7933,6,7933,0.46875,0,7483,7148
7934,6,7934,0.5,0,7554,7433
7935,6,7935,0.578125,0,7630,7456
7936,6,7936,0.546875,0,7072,6988
7937,6,7937,0.53125,0,7164,7614
7938,6,7938,0.46875,0,7434,7284
7939,6,7939,0.5625,0,7131,7004
7940,6,7940,0.46875,0,7100,7361
7941,6,7941,0.484375,0,6955,7139
7942,6,7942,0.453125,0,7030,7417
7943,6,7943,0.5,0,7254,7613
7944,6,7944,0.53125,0,7476,7486
7945,6,7945,0.578125,0,7484,7595
7946,6,7946,0.53125,0,7584,7404
7947,6,7947,0.5,0,7281,7368
7948,6,7948,0.4375,0,7314,6987
7949,6,7949,0.375,0,7117,7276
7950,6,7950,0.46875,0,7250,7586
7951,6,7951,0.53125,0,7061,7560
7952,6,7952,0.453125,0,7378,7133
7953,6,7953,0.5625,0,7466,7109
7954,6,7954,0.578125,0,7348,6958
7955,6,7955,0.46875,0,7119,7221
7956,6,7956,0.421875,0,7425,7127
7957,6,7957,0.453125,0,7354,7459
7958,6,7958,0.46875,0,7403,6981
7959,6,7959,0.359375,0,7192,7444
7960,6,7960,0.578125,0,6975,7012
7961,6,7961,0.59375,0,7631,7233
7962,6,7962,0.46875,0,7390,7310
7963,6,7963,0.609375,0,7232,7609
7964,6,7964,0.578125,0,7683,7070
7965,6,7965,0.484375,0,7161,7288
7966,6,7966,0.40625,0,7543,7351
7967,6,7967,0.578125,0,7277,7329
7968,6,7968,0.40625,0,7512,7494
7969,6,7969,0.578125,0,7124,7112
7970,6,7970,0.453125,0,7051,7587
7971,6,7971,0.421875,0,7151,7703
7972,6,7972,0.546875,0,7324,7313
7973,6,7973,0.453125,0,7272,7247
7974,6,7974,0.609375,0,6969,6996
7975,6,7975,0.53125,0,7330,7452
7976,6,7976,0.53125,0,7155,7183
7977,6,7977,0.453125,0,7314,6965
7978,6,7978,0.484375,0,7534,7633
7979,6,7979,0.5,0,7196,7231
7980,6,7980,0.5,0,7418,7540
7981,6,7981,0.625,0,7262,7300
7982,6,7982,0.5,0,7140,7054
7983,6,7983,0.5625,0,7011,7679
7984,6,7984,0.421875,0,7524,7252
7985,6,7985,0.59375,0,7297,7147
7986,6,7986,0.546875,0,7234,7571
7987,6,7987,0.515625,0,7292,7048
7988,6,7988,0.421875,0,7638,7018
7989,6,7989,0.421875,0,7396,7305
7990,6,7990,0.578125,0,7244,7092
7991,6,7991,0.4375,0,7604,7542
7992,6,7992,0.5,0,7176,7160
7993,6,7993,0.5625,0,7447,7368
7994,6,7994,0.421875,0,7253,7666
7995,6,7995,0.5,0,7111,7313
7996,6,7996,0.59375,0,7685,7481
7997,6,7997,0.5,0,7461,7437
7998,6,7998,0.59375,0,7031,7180
7999,6,7999,0.546875,0,7205,7128
8000,6,8000,0.546875,0,7271,7612
8001,6,8001,0.609375,0,7413,7545
8002,6,8002,0.515625,0,7166,7634
8003,6,8003,0.5625,0,7506,7572
8004,6,8004,0.421875,0,7396,7472
8005,6,8005,0.46875,0,7648,6982
8006,6,8006,0.5,0,7420,7194
8007,6,8007,0.5,0,7019,7633
8008,6,8008,0.5,0,7229,7523
8009,6,8009,0.484375,0,7375,7366
8010,6,8010,0.484375,0,7340,7414
8011,6,8011,0.515625,0,7024,7527
8012,6,8012,0.59375,0,7548,7323
8013,6,8013,0.53125,0,7370,7465
8014,6,8014,0.546875,0,7522,7264
8015,6,8015,0.484375,0,7101,7317
8016,6,8016,0.625,0,7690,7040
8017,6,8017,0.484375,0,7567,7686
8018,6,8018,0.546875,0,7011,7009
8019,6,8019,0.640625,0,7519,7168
8020,6,8020,0.5,0,7598,7637
8021,6,8021,0.515625,0,7286,7445
8022,6,8022,0.609375,0,7219,7060
8023,6,8023,0.453125,0,7624,7263
8024,6,8024,0.515625,0,7381,7404
8025,6,8025,0.515625,0,7688,7295
8026,6,8026,0.578125,0,7599,7258
8027,6,8027,0.484375,0,7423,7585
8028,6,8028,0.484375,0,7471,7636
8029,6,8029,0.421875,0,7171,7351
8030,6,8030,0.5625,0,7594,7469
8031,6,8031,0.40625,0,7030,7236
8032,6,8032,0.328125,0,7645,7057
8033,6,8033,0.421875,0,7003,7153
8034,6,8034,0.5625,0,7332,7440
8035,6,8035,0.453125,0,7142,7529
8036,6,8036,0.484375,0,7400,7082
8037,6,8037,0.53125,0,7588,7047
8038,6,8038,0.515625,0,7045,7571
8039,6,8039,0.46875,0,7146,7701
8040,6,8040,0.390625,0,7401,7079
8041,6,8041,0.453125,0,7154,7144
8042,6,8042,0.5,0,7000,7475
8043,6,8043,0.53125,0,7135,7023
8044,6,8044,0.359375,0,7078,7644
8045,6,8045,0.53125,0,7154,7269
8046,6,8046,0.546875,0,7694,7251
8047,6,8047,0.484375,0,7149,7454
8048,6,8048,0.5625,0,7592,7266
8049,6,8049,0.484375,0,7406,7639
8050,6,8050,0.53125,0,6971,7362
8051,6,8051,0.40625,0,7616,7538
8052,6,8052,0.5625,0,7121,7436
8053,6,8053,0.515625,0,7603,7005
8054,6,8054,0.53125,0,7441,7173
8055,6,8055,0.59375,0,7581,7541
8056,6,8056,0.40625,0,6960,7494
8057,6,8057,0.546875,0,7357,7182
8058,6,8058,0.515625,0,7105,7595
8059,6,8059,0.515625,0,7489,7110
8060,6,8060,0.609375,0,7413,7436
8061,6,8061,0.4375,0,7415,7374
8062,6,8062,0.484375,0,7215,6980
8063,6,8063,0.484375,0,7407,7526
8064,6,8064,0.484375,0,7125,7442
8065,6,8065,0.5,0,7386,7013
8066,6,8066,0.421875,0,7618,7615
8067,6,8067,0.46875,0,7536,7658
8068,6,8068,0.4375,0,7370,7282
8069,6,8069,0.453125,0,7086,7640
8070,6,8070,0.609375,0,7350,7289
8071,6,8071,0.5625,0,7043,6974
8072,6,8072,0.53125,0,7331,7610
8073,6,8073,0.484375,0,7394,7068
8074,6,8074,0.46875,0,7158,7482
8075,6,8075,0.46875,0,7561,7218
8076,6,8076,0.578125,0,7107,6963
8077,6,8077,0.5,0,7443,7428
8078,6,8078,0.4375,0,7376,7573
8079,6,8079,0.4375,0,7383,6982
8080,6,8080,0.578125,0,7402,7291
8081,6,8081,0.4375,0,7003,7535
8082,6,8082,0.515625,0,7294,7432
8083,6,8083,0.53125,0,7397,7094
8084,6,8084,0.484375,0,6983,7355
8085,6,8085,0.453125,0,7493,6967
8086,6,8086,0.5,0,7647,7689
8087,6,8087,0.453125,0,7503,7268
8088,6,8088,0.5625,0,7331,7392
8089,6,8089,0.421875,0,7463,7391
8090,6,8090,0.46875,0,7622,7422
8091,6,8091,0.484375,0,6976,7661
8092,6,8092,0.484375,0,7468,7419
8093,6,8093,0.40625,0,7163,7360
8094,6,8094,0.546875,0,7335,7200
8095,6,8095,0.59375,0,7625,7649
8096,6,8096,0.46875,0,7170,7606
8097,6,8097,0.578125,0,7533,7545
8098,6,8098,0.53125,0,7692,7670
8099,6,8099,0.53125,0,7646,7528
8100,6,8100,0.46875,0,7696,7225
8101,6,8101,0.59375,0,7184,7395
8102,6,8102,0.484375,0,7306,7038
8103,6,8103,0.375,0,7065,7193
8104,6,8104,0.515625,0,7028,7602
8105,6,8105,0.421875,0,7600,7444
8106,6,8106,0.59375,0,6986,7197
8107,6,8107,0.546875,0,7549,7700
8108,6,8108,0.4375,0,7181,7118
8109,6,8109,0.546875,0,7663,7050
8110,6,8110,0.453125,0,7248,7617
8111,6,8111,0.53125,0,7016,7521
8112,6,8112,0.578125,0,7321,7217
8113,6,8113,0.484375,0,7063,7652
8114,6,8114,0.578125,0,7025,7669
8115,6,8115,0.578125,0,7199,7162
8116,6,8116,0.625,0,7287,7319
8117,6,8117,0.484375,0,7076,7153
8118,6,8118,0.515625,0,7035,7099
8119,6,8119,0.5,0,7383,7210
8120,6,8120,0.53125,0,7188,7385
8121,6,8121,0.625,0,7227,7527
8122,6,8122,0.5,0,7501,7056
8123,6,8123,0.453125,0,7041,7036
8124,6,8124,0.515625,0,6979,7497
8125,6,8125,0.40625,0,7066,7249
8126,6,8126,0.609375,0,7131,7274
8127,6,8127,0.625,0,7460,7097
8128,6,8128,0.484375,0,7698,7619
8129,6,8129,0.53125,0,7553,7081
8130,6,8130,0.421875,0,7058,7459
8131,6,8131,0.390625,0,7272,7042
8132,6,8132,0.40625,0,7122,6978
8133,6,8133,0.453125,0,7499,7660
8134,6,8134,0.484375,0,7190,7055
8135,6,8135,0.484375,0,7022,7428
8136,6,8136,0.546875,0,7632,7255
8137,6,8137,0.421875,0,7253,7032
8138,6,8138,0.5625,0,7191,7126
8139,6,8139,0.453125,0,7592,7621
8140,6,8140,0.5,0,7514,7372
8141,6,8141,0.53125,0,7601,7044
8142,6,8142,0.453125,0,7449,7342
8143,6,8143,0.5625,0,7171,7642
8144,6,8144,0.515625,0,7485,7128
8145,6,8145,0.5,0,7568,7241
8146,6,8146,0.46875,0,7280,7014
8147,6,8147,0.53125,0,7265,7202
8148,6,8148,0.5,0,7098,7174
8149,6,8149,0.53125,0,7169,7498
8150,6,8150,0.515625,0,7254,7550
8151,6,8151,0.484375,0,7061,7318
8152,6,8152,0.5625,0,7564,7405
8153,6,8153,0.484375,0,7294,7582
8154,6,8154,0.5,0,6999,7023
8155,6,8155,0.546875,0,7228,7270
8156,6,8156,0.5625,0,7511,7674
8157,6,8157,0.515625,0,7681,7380
8158,6,8158,0.53125,0,7172,7510
8159,6,8159,0.546875,0,7341,7659
8160,6,8160,0.34375,0,7283,7479
8161,6,8161,0.46875,0,7071,7621
8162,6,8162,0.578125,0,7008,7091
8163,6,8163,0.59375,0,7685,6964
8164,6,8164,0.578125,0,7338,7047
8165,6,8165,0.515625,0,7434,7328
8166,6,8166,0.609375,0,6997,7216
8167,6,8167,0.5625,0,7502,7504
8168,6,8168,0.4375,0,6954,7537
8169,6,8169,0.515625,0,7003,7060
8170,6,8170,0.546875,0,7579,7439
8171,6,8171,0.46875,0,7072,7056
8172,6,8172,0.421875,0,7352,7664
8173,6,8173,0.453125,0,6960,7087
8174,6,8174,0.5625,0,6976,7656
8175,6,8175,0.546875,0,7243,7179
8176,7,8176,0.4765625,0,8105,8083
8177,7,8177,0.46875,0,7868,8100
8178,7,8178,0.578125,0,8099,7837
8179,7,8179,0.4921875,0,7971,8143
8180,7,8180,0.5546875,0,8170,8071
8181,7,8181,0.546875,0,7992,7820
8182,7,8182,0.5,0,7936,8085
8183,7,8183,0.484375,0,7950,7736
8184,7,8184,0.5,0,7940,8158
8185,7,8185,0.5234375,0,8052,8113
8186,7,8186,0.4609375,0,7977,7739
8187,7,8187,0.4375,0,8157,8044
8188,7,8188,0.5390625,0,7785,8162
8189,7,8189,0.5390625,0,8149,8175
8190,7,8190,0.5390625,0,8097,7908
8191,7,8191,0.515625,0,7729,8046
8192,7,8192,0.5078125,0,7919,7937
8193,7,8193,0.4375,0,7764,7753
8194,7,8194,0.546875,0,8135,7963
8195,7,8195,0.46875,0,7956,7825
8196,7,8196,0.5234375,0,8112,8075
8197,7,8197,0.5,0,7835,8129
8198,7,8198,0.4921875,0,7832,7752
8199,7,8199,0.4765625,0,7918,7983
8200,7,8200,0.5,0,8036,7987
8201,7,8201,0.453125,0,7845,8010
8202,7,8202,0.53125,0,8064,7711
8203,7,8203,0.46875,0,7971,7763
8204,7,8204,0.5,0,7718,7913
8205,7,8205,0.4453125,0,8079,7970
8206,7,8206,0.4921875,0,8057,7788
8207,7,8207,0.5234375,0,7917,8143
8208,7,8208,0.5703125,0,7790,8060
8209,7,8209,0.53125,0,7944,7976
8210,7,8210,0.53125,0,8088,7914
8211,7,8211,0.4765625,0,7903,8123
8212,7,8212,0.5390625,0,7997,7945
8213,7,8213,0.4375,0,8091,7887
8214,7,8214,0.515625,0,7802,8107
8215,7,8215,0.5,0,7767,7781
8216,7,8216,0.515625,0,7907,7906
8217,7,8217,0.546875,0,7856,7817
8218,7,8218,0.5,0,8053,7849
8219,7,8219,0.5078125,0,8059,8065
8220,7,8220,0.5078125,0,8077,7928
8221,7,8221,0.484375,0,7780,8078
8222,7,8222,0.5234375,0,8118,7883
8223,7,8223,0.5546875,0,7938,8019
8224,7,8224,0.515625,0,8145,7719
8225,7,8225,0.5390625,0,7803,8049
8226,7,8226,0.46875,0,7775,8110
8227,7,8227,0.515625,0,7833,7942
8228,7,8228,0.4296875,0,7923,8029
8229,7,8229,0.484375,0,8144,7898
8230,7,8230,0.5078125,0,7715,7813
8231,7,8231,0.5546875,0,8027,8127
8232,7,8232,0.578125,0,7827,7865
8233,7,8233,0.421875,0,8031,7948
8234,7,8234,0.4609375,0,7859,8148
8235,7,8235,0.453125,0,8069,7872
8236,7,8236,0.5390625,0,8022,7787
8237,7,8237,0.4921875,0,8028,7855
8238,7,8238,0.46875,0,8040,7913
8239,7,8239,0.5,0,7710,8154
8240,7,8240,0.4921875,0,8009,7709
8241,7,8241,0.5,0,8005,7740
8242,7,8242,0.4921875,0,8104,8075
8243,7,8243,0.515625,0,7851,7892
8244,7,8244,0.5,0,7955,7929
8245,7,8245,0.453125,0,7966,7982
8246,7,8246,0.421875,0,8056,8168
8247,7,8247,0.4921875,0,7991,8000
8248,7,8248,0.4921875,0,8013,7723
8249,7,8249,0.5390625,0,8053,7983
8250,7,8250,0.484375,0,8011,7771
8251,7,8251,0.484375,0,7919,7941
8252,7,8252,0.4296875,0,7801,7968
8253,7,8253,0.5546875,0,7848,7854
8254,7,8254,0.515625,0,7799,7789
8255,7,8255,0.4609375,0,8130,7804
8256,7,8256,0.5234375,0,7924,7746
8257,7,8257,0.4765625,0,7718,7731
8258,7,8258,0.5078125,0,8128,8120
8259,7,8259,0.46875,0,8173,8063
8260,7,8260,0.5390625,0,8140,7850
8261,7,8261,0.546875,0,8070,7978
8262,7,8262,0.5078125,0,7718,7993
8263,7,8263,0.59375,0,8166,7905
8264,7,8264,0.5078125,0,7838,7815
8265,7,8265,0.484375,0,7706,7807
8266,7,8266,0.53125,0,8138,7772
8267,7,8267,0.515625,0,7708,8050
8268,7,8268,0.46875,0,7971,8150
8269,7,8269,0.453125,0,7766,7915
8270,7,8270,0.5234375,0,7867,8124
8271,7,8271,0.53125,0,7834,8152
8272,7,8272,0.5,0,8069,8018
8273,7,8273,0.53125,0,7828,8111
8274,7,8274,0.4921875,0,7966,7778
8275,7,8275,0.546875,0,7980,8106
8276,7,8276,0.515625,0,8115,7957
8277,7,8277,0.4296875,0,8051,8142
8278,7,8278,0.4921875,0,7947,8151
8279,7,8279,0.484375,0,7869,7921
8280,7,8280,0.5390625,0,7969,8020
8281,7,8281,0.546875,0,7972,7895
8282,7,8282,0.53125,0,8027,8114
8283,7,8283,0.4375,0,7756,7891
8284,7,8284,0.59375,0,7961,7985
8285,7,8285,0.578125,0,7909,8127
8286,7,8286,0.5,0,8109,8110
8287,7,8287,0.5234375,0,8034,8117
8288,7,8288,0.5234375,0,7737,8096
8289,7,8289,0.484375,0,8147,7717
8290,7,8290,0.515625,0,7798,7929
8291,7,8291,0.53125,0,8155,8124
8292,7,8292,0.4453125,0,7707,8033
8293,7,8293,0.4609375,0,7874,7958
8294,7,8294,0.53125,0,7875,7776
8295,7,8295,0.484375,0,8130,8014
8296,7,8296,0.46875,0,7882,7893
8297,7,8297,0.4765625,0,8058,8061
8298,7,8298,0.5390625,0,7826,7773
8299,7,8299,0.484375,0,8161,7921
8300,7,8300,0.4765625,0,7994,7733
8301,7,8301,0.5078125,0,7791,8080
8302,7,8302,0.5546875,0,7972,7876
8303,7,8303,0.46875,0,7999,8131
8304,7,8304,0.5078125,0,7927,8015
8305,7,8305,0.5859375,0,7811,7998
8306,7,8306,0.421875,0,7988,7989
8307,7,8307,0.515625,0,7881,7822
8308,7,8308,0.5625,0,7803,7916
8309,7,8309,0.5546875,0,7829,7741
8310,7,8310,0.515625,0,7720,7862
8311,7,8311,0.4609375,0,8137,7750
8312,7,8312,0.5078125,0,7873,7839
8313,7,8313,0.4609375,0,8125,7730
8314,7,8314,0.53125,0,7843,7886
8315,7,8315,0.5234375,0,7732,7714
8316,7,8316,0.4765625,0,7805,8172
8317,7,8317,0.59375,0,8086,7890
8318,7,8318,0.515625,0,7713,8068
8319,7,8319,0.4453125,0,7734,7959
8320,7,8320,0.453125,0,7704,8153
8321,7,8321,0.4609375,0,7878,7754
8322,7,8322,0.515625,0,8156,8090
8323,7,8323,0.4609375,0,8006,8089
8324,7,8324,0.5625,0,7831,7793
8325,7,8325,0.515625,0,8006,8043
8326,7,8326,0.53125,0,8161,8012
8327,7,8327,0.5234375,0,7797,7930
8328,7,8328,0.46875,0,7924,7761
8329,7,8329,0.578125,0,8048,8163
8330,7,8330,0.453125,0,8134,7823
8331,7,8331,0.515625,0,8030,8146
8332,7,8332,0.4609375,0,8079,7760
8333,7,8333,0.5,0,7742,8066
8334,7,8334,0.53125,0,8174,7866
8335,7,8335,0.453125,0,8062,7748
8336,7,8336,0.4453125,0,8093,8092
8337,7,8337,0.5546875,0,8121,8084
8338,7,8338,0.578125,0,8116,7836
8339,7,8339,0.5625,0,7705,7951
8340,7,8340,0.421875,0,8160,7816
8341,7,8341,0.5625,0,7974,8025
8342,7,8342,0.5546875,0,7755,8094
8343,7,8343,0.515625,0,7875,7728
8344,7,8344,0.515625,0,8139,8076
8345,7,8345,0.5078125,0,7925,7894
8346,7,8346,0.484375,0,8169,7757
8347,7,8347,0.4765625,0,7751,7782
8348,7,8348,0.53125,0,7838,8037
8349,7,8349,0.5703125,0,8047,7784
8350,7,8350,0.5,0,7751,7880
8351,7,8351,0.5234375,0,7960,7712
8352,7,8352,0.5,0,8041,7895
8353,7,8353,0.53125,0,7884,7932
8354,7,8354,0.53125,0,7996,7747
8355,7,8355,0.4765625,0,7934,7745
8356,7,8356,0.515625,0,7812,7819
8357,7,8357,0.5234375,0,7857,7768
8358,7,8358,0.4765625,0,7814,8171
8359,7,8359,0.5234375,0,7999,7979
8360,7,8360,0.5390625,0,7986,7946
8361,7,8361,0.453125,0,7879,7872
8362,7,8362,0.5625,0,7829,8152
8363,7,8363,0.53125,0,7926,8080
8364,7,8364,0.453125,0,8023,7839
8365,7,8365,0.5234375,0,7806,7920
8366,7,8366,0.46875,0,8074,7933
8367,7,8367,0.515625,0,8008,7975
8368,7,8368,0.5234375,0,7758,7900
8369,7,8369,0.4921875,0,7779,7841
8370,7,8370,0.46875,0,7724,7830
8371,7,8371,0.4765625,0,7792,7847
8372,7,8372,0.4375,0,7896,8042
8373,7,8373,0.4375,0,7861,7949
8374,7,8374,0.5390625,0,8119,7935
8375,7,8375,0.484375,0,8122,8039
8376,7,8376,0.4765625,0,7931,8003
8377,7,8377,0.515625,0,7826,7738
8378,7,8378,0.5859375,0,8164,8095
8379,7,8379,0.4921875,0,7966,7967
8380,7,8380,0.5234375,0,8072,7786
8381,7,8381,0.53125,0,7870,7902
8382,7,8382,0.515625,0,7964,7863
8383,7,8383,0.5859375,0,7808,8045
8384,7,8384,0.515625,0,7889,7899
8385,7,8385,0.3671875,0,8032,7759
8386,7,8386,0.4921875,0,7721,8035
8387,7,8387,0.46875,0,8067,7777
8388,7,8388,0.546875,0,7842,7981
8389,7,8389,0.5,0,7939,8078
8390,7,8390,0.5,0,7864,7781
8391,7,8391,0.515625,0,7852,8101
8392,7,8392,0.4921875,0,7877,8054
8393,7,8393,0.5546875,0,7770,7954
8394,7,8394,0.4765625,0,7842,7722
8395,7,8395,0.53125,0,8133,7846
8396,7,8396,0.484375,0,7800,7943
8397,7,8397,0.5859375,0,7762,7844
8398,7,8398,0.5,0,7885,8024
8399,7,8399,0.5625,0,7809,7727
8400,7,8400,0.46875,0,7724,8098
8401,7,8401,0.453125,0,8105,8084
8402,7,8402,0.5,0,7824,7871
8403,7,8403,0.5546875,0,7810,7922
8404,7,8404,0.5,0,7831,7788
8405,7,8405,0.5234375,0,8087,8163
8406,7,8406,0.546875,0,7938,7743
8407,7,8407,0.453125,0,7955,8081
8408,7,8408,0.4921875,0,8062,7880
8409,7,8409,0.53125,0,7952,7858
8410,7,8410,0.484375,0,7795,7821
8411,7,8411,0.515625,0,7953,7744
8412,7,8412,0.5234375,0,7818,8002
8413,7,8413,0.5390625,0,7755,7899
8414,7,8414,0.5,0,7868,7794
8415,7,8415,0.515625,0,8038,7900
8416,7,8416,0.5234375,0,7897,7995
8417,7,8417,0.4296875,0,8139,7735
8418,7,8418,0.53125,0,7990,8073
8419,7,8419,0.5,0,8026,7765
8420,7,8420,0.515625,0,8108,7769
8421,7,8421,0.5078125,0,8116,7853
8422,7,8422,0.4921875,0,8067,8165
8423,7,8423,0.5390625,0,7774,8055
8424,7,8424,0.484375,0,8036,7894
8425,7,8425,0.5078125,0,7965,8141
8426,7,8426,0.5390625,0,7827,8054
8427,7,8427,0.5390625,0,7783,8136
8428,7,8428,0.4765625,0,8132,8159
8429,7,8429,0.5234375,0,8048,8017
8430,7,8430,0.5390625,0,8167,7726
8431,7,8431,0.546875,0,8007,7911
8432,7,8432,0.53125,0,7904,8001
8433,7,8433,0.5546875,0,8016,8102
8434,7,8434,0.4765625,0,7888,7973
8435,7,8435,0.5234375,0,7912,8126
8436,7,8436,0.46875,0,8174,8103
8437,7,8437,0.46875,0,8173,7749
8438,7,8438,0.4921875,0,7901,7860
8439,7,8439,0.4609375,0,8082,7910
8440,7,8440,0.5546875,0,7996,7840
8441,7,8441,0.453125,0,7984,7796
8442,7,8442,0.4921875,0,8021,7962
8443,7,8443,0.5,0,7874,8159
8444,7,8444,0.5234375,0,8004,7716
8445,7,8445,0.4765625,0,8149,7725
8446,8,8446,0.515625,0,8345,8359
8447,8,8447,0.47265625,0,8417,8384
8448,8,8448,0.4921875,0,8330,8314
8449,8,8449,0.53125,0,8399,8286
8450,8,8450,0.4921875,0,8213,8261
8451,8,8451,0.5390625,0,8395,8431
8452,8,8452,0.51953125,0,8209,8230
8453,8,8453,0.50390625,0,8248,8318
8454,8,8454,0.52734375,0,8354,8315
8455,8,8455,0.5078125,0,8360,8300
8456,8,8456,0.4921875,0,8420,8226
8457,8,8457,0.52734375,0,8185,8334
8458,8,8458,0.49609375,0,8255,8353
8459,8,8459,0.49609375,0,8188,8441
8460,8,8460,0.4765625,0,8203,8375
8461,8,8461,0.5078125,0,8433,8332
8462,8,8462,0.53515625,0,8424,8397
8463,8,8463,0.47265625,0,8345,8372
8464,8,8464,0.51953125,0,8217,8179
8465,8,8465,0.53125,0,8418,8363
8466,8,8466,0.5234375,0,8338,8303
8467,8,8467,0.51953125,0,8430,8414
8468,8,8468,0.5,0,8290,8299
8469,8,8469,0.52734375,0,8253,8197
8470,8,8470,0.44140625,0,8385,8322
8471,8,8471,0.515625,0,8348,8244
8472,8,8472,0.47265625,0,8419,8336
8473,8,8473,0.49609375,0,8400,8416
8474,8,8474,0.50390625,0,8260,8238
8475,8,8475,0.51953125,0,8405,8377
8476,8,8476,0.4921875,0,8227,8195
8477,8,8477,0.546875,0,8181,8388
8478,8,8478,0.53515625,0,8273,8280
8479,8,8479,0.5,0,8288,8434
8480,8,8480,0.52734375,0,8210,8207
8481,8,8481,0.515625,0,8348,8443
8482,8,8482,0.53125,0,8324,8404
8483,8,8483,0.4921875,0,8237,8408
8484,8,8484,0.5078125,0,8355,8423
8485,8,8485,0.4765625,0,8382,8187
8486,8,8486,0.48828125,0,8320,8365
8487,8,8487,0.4765625,0,8297,8445
8488,8,8488,0.4765625,0,8439,8274
8489,8,8489,0.55859375,0,8430,8232
8490,8,8490,0.5546875,0,8378,8287
8491,8,8491,0.484375,0,8427,8277
8492,8,8492,0.46875,0,8251,8335
8493,8,8493,0.484375,0,8331,8235
8494,8,8494,0.48046875,0,8283,8327
8495,8,8495,0.4921875,0,8350,8250
8496,8,8496,0.4609375,0,8278,8277
8497,8,8497,0.515625,0,8212,8422
8498,8,8498,0.5234375,0,8214,8271
8499,8,8499,0.453125,0,8246,8346
8500,8,8500,0.484375,0,8436,8389
8501,8,8501,0.4609375,0,8242,8228
8502,8,8502,0.4453125,0,8193,8364
8503,8,8503,0.47265625,0,8361,8198
8504,8,8504,0.51171875,0,8282,8240
8505,8,8505,0.5234375,0,8356,8266
8506,8,8506,0.48046875,0,8247,8195
8507,8,8507,0.453125,0,8201,8235
8508,8,8508,0.5,0,8196,8394
8509,8,8509,0.52734375,0,8411,8426
8510,8,8510,0.48046875,0,8229,8176
8511,8,8511,0.484375,0,8259,8182
8512,8,8512,0.484375,0,8268,8239
8513,8,8513,0.52734375,0,8191,8249
8514,8,8514,0.46875,0,8319,8206
8515,8,8515,0.546875,0,8329,8243
8516,8,8516,0.50390625,0,8211,8294
8517,8,8517,0.51953125,0,8262,8202
8518,8,8518,0.52734375,0,8204,8231
8519,8,8519,0.46484375,0,8313,8328
8520,8,8520,0.48828125,0,8292,8381
8521,8,8521,0.4453125,0,8417,8234
8522,8,8522,0.5546875,0,8440,8403
8523,8,8523,0.46484375,0,8390,8228
8524,8,8524,0.546875,0,8178,8318
8525,8,8525,0.48046875,0,8410,8316
8526,8,8526,0.5234375,0,8325,8294
8527,8,8527,0.53515625,0,8224,8180
8528,8,8528,0.5234375,0,8196,8222
8529,8,8529,0.53125,0,8302,8301
8530,8,8530,0.4609375,0,8306,8286
8531,8,8531,0.546875,0,8309,8413
8532,8,8532,0.51953125,0,8212,8244
8533,8,8533,0.51953125,0,8349,8387
8534,8,8534,0.5234375,0,8412,8357
8535,8,8535,0.5546875,0,8208,8298
8536,8,8536,0.46875,0,8233,8267
8537,8,8537,0.48828125,0,8192,8366
8538,8,8538,0.57421875,0,8223,8263
8539,8,8539,0.5546875,0,8326,8285
8540,8,8540,0.5078125,0,8309,8321
8541,8,8541,0.48828125,0,8276,8186
8542,8,8542,0.5078125,0,8257,8225
8543,8,8543,0.55859375,0,8341,8337
8544,8,8544,0.54296875,0,8342,8409
8545,8,8545,0.52734375,0,8305,8177
8546,8,8546,0.51171875,0,8380,8402
8547,8,8547,0.46484375,0,8407,8199
8548,8,8548,0.52734375,0,8339,8369
8549,8,8549,0.50390625,0,8200,8421
8550,8,8550,0.50390625,0,8290,8422
8551,8,8551,0.53125,0,8194,8344
8552,8,8552,0.53125,0,8275,8391
8553,8,8553,0.4609375,0,8296,8235
8554,8,8554,0.49609375,0,8379,8218
8555,8,8555,0.4609375,0,8268,8401
8556,8,8556,0.48828125,0,8428,8184
8557,8,8557,0.55078125,0,8317,8219
8558,8,8558,0.5078125,0,8442,8256
8559,8,8559,0.5078125,0,8435,8438
8560,8,8560,0.54296875,0,8178,8304
8561,8,8561,0.515625,0,8221,8281
8562,8,8562,0.53125,0,8395,8271
8563,8,8563,0.5,0,8245,8406
8564,8,8564,0.484375,0,8220,8323
8565,8,8565,0.484375,0,8279,8183
8566,8,8566,0.5,0,8437,8291
8567,8,8567,0.54296875,0,8429,8362
8568,8,8568,0.51171875,0,8425,8367
8569,8,8569,0.5,0,8310,8265
8570,8,8570,0.47265625,0,8289,8293
8571,8,8571,0.50390625,0,8272,8312
8572,8,8572,0.5390625,0,8433,8351
8573,8,8573,0.52734375,0,8420,8190
8574,8,8574,0.49609375,0,8343,8371
8575,8,8575,0.50390625,0,8270,8396
8576,8,8576,0.515625,0,8383,8205
8577,8,8577,0.46875,0,8311,8376
8578,8,8578,0.453125,0,8295,8340
8579,8,8579,0.5,0,8215,8398
8580,8,8580,0.50390625,0,8241,8264
8581,8,8581,0.5390625,0,8189,8236
8582,8,8582,0.46484375,0,8370,8186
8583,8,8583,0.4921875,0,8255,8368
8584,8,8584,0.4921875,0,8289,8182
8585,8,8585,0.49609375,0,8347,8307
8586,8,8586,0.515625,0,8415,8254
8587,8,8587,0.51171875,0,8352,8416
8588,8,8588,0.4921875,0,8252,8393
8589,8,8589,0.5,0,8358,8444
